Dataset;Support;Size;Temps d'exécution (s);Mémoire maximale (Ko);Titre variables;Supports motifs;Motifs detectés
./data/Clean/AirQualityUCI.csv;1;0;1874.3014514446259;6.470703125;0;0;0
./data/Clean/AirQualityUCI.csv;0.9;1;1879.819982767105;6.83203125;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.9938949620952149];[{'5+', '4+'}]
./data/Clean/AirQualityUCI.csv;0.8;4;1877.2206077575684;6.6025390625;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.865428383219738, 0.8485595350055147, 0.8600497678358466, 0.8523607966600419];[{'10+', '2+'}, {'8+', '6+'}, {'5+', '4+', '2+'}, {'5+', '4+', '10+'}]
./data/Clean/AirQualityUCI.csv;0.7;12;1879.5661652088165;10.1259765625;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.7046165491099046, 0.7746426109485492, 0.7212599109486452, 0.734599931655011, 0.7508900315054955, 0.7694072376694477, 0.7153753105349473, 0.7138626556318615, 0.7098097493546452, 0.7031011984223904, 0.7029479499313329, 0.7908022394018319];[{'1+', '2+'}, {'10-', '7+'}, {'10+', '9+'}, {'9+', '11+'}, {'9+', '13+'}, {'13+', '11+'}, {'5+', '1+', '4+'}, {'8+', '1+', '6+'}, {'7-', '10+', '2+'}, {'7-', '2+', '5+', '4+'}, {'2+', '5+', '4+', '9+'}, {'10+', '2+', '5+', '4+'}]
./data/Clean/AirQualityUCI.csv;0.6;20;1892.1900961399078;13.0654296875;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.6671902199865183, 0.6371270376532091, 0.7746426109485492, 0.6391627889635316, 0.6000640682868696, 0.6065148748130257, 0.7138626556318615, 0.6020883739361875, 0.6009425741716529, 0.6141143824988213, 0.6441369909919221, 0.6176319928019814, 0.6002500088755276, 0.6242323696726445, 0.6147006013838147, 0.6289080706896817, 0.6020175753264995, 0.6023644405381462, 0.6596950482963487, 0.6483346928768191];[{'8-', '7+'}, {'9-', '7+'}, {'10-', '7+'}, {'12-', '11+'}, {'5+', '1+', '6+'}, {'1+', '6+', '7-'}, {'8+', '1+', '6+'}, {'1+', '6+', '10+'}, {'8+', '6+', '2+'}, {'6+', '10+', '2+'}, {'5+', '4+', '8+'}, {'5+', '4+', '11+'}, {'5+', '7-', '9+'}, {'8+', '6+', '7-'}, {'8+', '6+', '10+'}, {'13+', '9+', '11+'}, {'6+', '10+', '5+', '4+'}, {'10+', '2+', '5+', '1+', '4+'}, {'7-', '10+', '2+', '5+', '4+'}, {'10+', '2+', '5+', '4+', '9+'}]
./data/Clean/AirQualityUCI.csv;0.5;49;1910.405424118042;30.2802734375;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.5121187389778399, 0.5092561357538553, 0.567580208610765, 0.5007561675321277, 0.5100615127746142, 0.5283672826259938, 0.5046799274587256, 0.5479407565275792, 0.5253851739075664, 0.5157452087115142, 0.6391627889635316, 0.583939690641831, 0.5062090997528422, 0.5228856106017983, 0.5030274344498313, 0.5042333639144947, 0.5197880629112014, 0.5561442569990902, 0.5677565997257702, 0.5181270713276688, 0.6289080706896817, 0.5248322867978344, 0.5014300451023012, 0.5546968492174207, 0.5258158368927969, 0.5009759653455541, 0.5208929461510664, 0.5222541573679238, 0.5190182108462557, 0.5739691263232246, 0.504508653765008, 0.506036066945557, 0.5288875461750178, 0.5113975937976488, 0.5094867852418871, 0.5232408601599294, 0.5004415375054664, 0.5094169004574289, 0.5017182884254485, 0.5131426801479647, 0.5101547457936967, 0.5053498527347796, 0.5269205373676159, 0.5318163331912792, 0.5083622090683173, 0.5074252183688193, 0.5081277443599507, 0.5158079199679174, 0.5287406030780467];[{'1+', '13-'}, {'6+', '9+'}, {'6+', '11-'}, {'6+', '12+'}, {'12+', '7+'}, {'13-', '7+'}, {'8+', '9+'}, {'8+', '11-'}, {'8+', '12-'}, {'12+', '9+'}, {'12-', '11+'}, {'12+', '13+'}, {'10+', '1+', '9+'}, {'11+', '9+', '2+'}, {'12+', '10+', '2+'}, {'13+', '10+', '2+'}, {'8+', '6+', '13-'}, {'8-', '10-', '7+'}, {'9-', '10-', '7+'}, {'10+', '9+', '13+'}, {'13+', '9+', '11+'}, {'6+', '7-', '2+', '1+'}, {'7-', '2+', '8+', '1+'}, {'6+', '7-', '8+', '1+'}, {'6+', '7-', '10+', '1+'}, {'7-', '10+', '8+', '1+'}, {'2+', '5+', '11+', '4+'}, {'6+', '7-', '2+', '8+'}, {'7-', '10+', '2+', '8+'}, {'11+', '5+', '4+', '9+'}, {'10+', '11+', '5+', '4+'}, {'10+', '13+', '5+', '4+'}, {'6+', '7-', '10+', '8+'}, {'2+', '5+', '1+', '4+', '9+'}, {'10+', '6+', '2+', '8+', '1+'}, {'7-', '6+', '5+', '1+', '4+'}, {'7-', '5+', '1+', '4+', '8+'}, {'7-', '2+', '5+', '4+', '8+'}, {'13+', '2+', '5+', '4+', '9+'}, {'7-', '6+', '5+', '4+', '8+'}, {'7-', '10+', '5+', '4+', '8+'}, {'6+', '2+', '5+', '1+', '4+', '8+'}, {'10+', '6+', '2+', '5+', '1+', '4+'}, {'7-', '10+', '2+', '5+', '1+', '4+'}, {'10+', '2+', '5+', '1+', '4+', '8+'}, {'10+', '6+', '5+', '1+', '4+', '8+'}, {'7-', '10+', '6+', '2+', '5+', '4+'}, {'10+', '6+', '2+', '5+', '4+', '8+'}, {'7-', '10+', '2+', '5+', '4+', '9+'}]
./data/Clean/AirQualityUCI.csv;0.4;64;1949.1459922790527;35.4990234375;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.4597082347944165, 0.4376439474636392, 0.43540804558233354, 0.4322648066302407, 0.4185162375092085, 0.4563924427932841, 0.40174418623246444, 0.4989852427734358, 0.5100615127746142, 0.4689140187781033, 0.412846820091526, 0.46102565093713005, 0.4219007034763694, 0.43582308215613225, 0.4130320067743692, 0.40774998271728036, 0.41720652034405703, 0.414639036978075, 0.41578134136110523, 0.4958570590920059, 0.4003443430540121, 0.40975761105615216, 0.4362248911097279, 0.410764143855647, 0.5561442569990902, 0.5677565997257702, 0.4351181116825108, 0.45934126542771153, 0.4034038070781521, 0.4188011225246359, 0.4336915619617141, 0.4068087884217247, 0.4070558639182642, 0.4291020346638583, 0.42641367506558864, 0.4130272320375429, 0.40157490010862185, 0.4087427852926957, 0.4106266360041749, 0.42900841326905303, 0.4123003069127726, 0.40434822260764325, 0.4000533125639135, 0.41576244802447665, 0.40828699211364256, 0.4419918593707043, 0.402416967212362, 0.4100052805390911, 0.42310240649934433, 0.4096940088201497, 0.4027134121169479, 0.40334932024881814, 0.40713698875305027, 0.4236058556641378, 0.4485815673318081, 0.4600373261053413, 0.41714323794688507, 0.40103110555992744, 0.4037413741180844, 0.4023962233796428, 0.40699139354829333, 0.41680825246322734, 0.4649081516545971, 0.4382252773836526];[{'1+', '12+'}, {'1+', '13+'}, {'11-', '2+'}, {'12-', '2+'}, {'13-', '2+'}, {'9-', '6+'}, {'6+', '13+'}, {'11+', '7+'}, {'12+', '7+'}, {'13+', '7+'}, {'8+', '11+'}, {'11-', '10+'}, {'12-', '10+'}, {'10+', '13-'}, {'12+', '13-'}, {'8+', '1+', '12-'}, {'11+', '7-', '2+'}, {'7-', '12+', '2+'}, {'12+', '9+', '2+'}, {'5+', '4+', '12-'}, {'5+', '4+', '13-'}, {'8+', '6+', '12+'}, {'8+', '6+', '12-'}, {'8-', '9-', '7+'}, {'8-', '10-', '7+'}, {'9-', '10-', '7+'}, {'9-', '11-', '7+'}, {'9-', '13-', '7+'}, {'10-', '11-', '7+'}, {'12-', '10-', '7+'}, {'10-', '13-', '7+'}, {'8+', '9-', '13-'}, {'10+', '12+', '9+'}, {'12-', '9+', '11+'}, {'12+', '9+', '13+'}, {'12-', '13+', '11+'}, {'11+', '5+', '1+', '4+'}, {'6+', '8+', '1+', '9+'}, {'6+', '8+', '1+', '11-'}, {'6+', '13-', '8+', '1+'}, {'7-', '13+', '2+', '9+'}, {'12+', '5+', '4+', '9+'}, {'7-', '10+', '13+', '5+'}, {'6+', '13-', '8+', '11-'}, {'7-', '13+', '2+', '5+', '4+'}, {'10+', '12+', '2+', '5+', '4+'}, {'7-', '5+', '4+', '8+', '9+'}, {'7-', '11+', '5+', '4+', '9+'}, {'7-', '13+', '5+', '4+', '9+'}, {'2+', '5+', '1+', '4+', '8+', '9+'}, {'10+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '6+', '2+', '5+', '4+', '9+'}, {'6+', '2+', '5+', '4+', '8+', '9+'}, {'10+', '2+', '5+', '4+', '8+', '9+'}, {'10+', '11+', '2+', '5+', '4+', '9+'}, {'10+', '13+', '2+', '5+', '4+', '9+'}, {'11+', '13+', '2+', '5+', '4+', '9+'}, {'7-', '10+', '6+', '5+', '4+', '9+'}, {'10+', '6+', '5+', '4+', '8+', '9+'}, {'10+', '11+', '13+', '5+', '4+', '9+'}, {'10+', '6+', '2+', '5+', '1+', '4+', '9+'}, {'7-', '10+', '2+', '5+', '1+', '4+', '9+'}, {'7-', '10+', '6+', '2+', '5+', '4+', '8+'}, {'7-', '10+', '6+', '2+', '5+', '1+', '4+', '8+'}]
./data/Clean/AirQualityUCI.csv;0.38;74;1965.9340846538544;43.2861328125;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.4185162375092085, 0.3959811245743459, 0.40174418623246444, 0.4989852427734358, 0.5100615127746142, 0.4689140187781033, 0.412846820091526, 0.43582308215613225, 0.4130320067743692, 0.39138424098338925, 0.38798042476698485, 0.40774998271728036, 0.39031266667315484, 0.3916420310807496, 0.39707387678428374, 0.38236510580291355, 0.4003443430540121, 0.38006464216911406, 0.3936192061938343, 0.39854184563362655, 0.40975761105615216, 0.4362248911097279, 0.38599251220744857, 0.3916004291871575, 0.38973654555695203, 0.4351181116825108, 0.4034038070781521, 0.4188011225246359, 0.39816701736994425, 0.4068087884217247, 0.4291020346638583, 0.42641367506558864, 0.4130272320375429, 0.40157490010862185, 0.38443670190787976, 0.4106266360041749, 0.42900841326905303, 0.3966428939602229, 0.38996392811978675, 0.3852526564556749, 0.39963464353482586, 0.3821471813312085, 0.38810495630019215, 0.3864537426466197, 0.38759058692390114, 0.41576244802447665, 0.3863594587285228, 0.39799620058884155, 0.381482647624011, 0.38529800503270967, 0.380488542847643, 0.3986456790253762, 0.3810803817578004, 0.4419918593707043, 0.38695072649791146, 0.4100052805390911, 0.38771036656591285, 0.3906486345189348, 0.39522593940434037, 0.3860242447885575, 0.39226352361961786, 0.4485815673318081, 0.4600373261053413, 0.41714323794688507, 0.383672652633144, 0.3817784300053052, 0.3815064070799889, 0.4023962233796428, 0.40699139354829333, 0.41680825246322734, 0.39109997279999204, 0.38951179024165333, 0.39177960746911394, 0.4382252773836526];[{'13-', '2+'}, {'6+', '11+'}, {'6+', '13+'}, {'11+', '7+'}, {'12+', '7+'}, {'13+', '7+'}, {'8+', '11+'}, {'10+', '13-'}, {'12+', '13-'}, {'1+', '6+', '12+'}, {'12-', '1+', '6+'}, {'8+', '1+', '12-'}, {'1+', '9+', '11+'}, {'1+', '9+', '13+'}, {'1+', '11-', '13-'}, {'11-', '10+', '2+'}, {'5+', '4+', '13-'}, {'5+', '12-', '11+'}, {'6+', '7-', '11-'}, {'8+', '9-', '6+'}, {'8+', '6+', '12+'}, {'8+', '6+', '12-'}, {'9-', '6+', '11-'}, {'9-', '6+', '13-'}, {'12+', '6+', '10+'}, {'9-', '11-', '7+'}, {'10-', '11-', '7+'}, {'12-', '10-', '7+'}, {'11-', '13-', '7+'}, {'8+', '9-', '13-'}, {'12-', '9+', '11+'}, {'12+', '9+', '13+'}, {'12-', '13+', '11+'}, {'11+', '5+', '1+', '4+'}, {'13+', '5+', '1+', '4+'}, {'6+', '8+', '1+', '11-'}, {'6+', '13-', '8+', '1+'}, {'12-', '2+', '5+', '4+'}, {'7-', '2+', '11+', '9+'}, {'7-', '10+', '2+', '12+'}, {'7-', '10+', '2+', '13+'}, {'12+', '10+', '2+', '9+'}, {'12-', '7-', '5+', '4+'}, {'12-', '5+', '4+', '9+'}, {'12-', '10+', '5+', '4+'}, {'6+', '13-', '8+', '11-'}, {'10-', '8-', '9-', '7+'}, {'10-', '13-', '9-', '7+'}, {'7-', '6+', '2+', '1+', '9+'}, {'6+', '2+', '8+', '1+', '9+'}, {'10+', '6+', '8+', '1+', '9+'}, {'7-', '11+', '2+', '5+', '4+'}, {'12+', '2+', '5+', '4+', '9+'}, {'10+', '12+', '2+', '5+', '4+'}, {'10+', '11+', '13+', '2+', '9+'}, {'7-', '11+', '5+', '4+', '9+'}, {'7-', '10+', '11+', '5+', '4+'}, {'7-', '6+', '5+', '1+', '4+', '9+'}, {'6+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '2+', '5+', '4+', '8+', '9+'}, {'7-', '13+', '2+', '5+', '4+', '9+'}, {'10+', '11+', '2+', '5+', '4+', '9+'}, {'10+', '13+', '2+', '5+', '4+', '9+'}, {'11+', '13+', '2+', '5+', '4+', '9+'}, {'10+', '11+', '13+', '2+', '5+', '4+'}, {'7-', '10+', '5+', '4+', '8+', '9+'}, {'7-', '10+', '13+', '5+', '4+', '9+'}, {'10+', '11+', '13+', '5+', '4+', '9+'}, {'10+', '6+', '2+', '5+', '1+', '4+', '9+'}, {'7-', '10+', '2+', '5+', '1+', '4+', '9+'}, {'10+', '2+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '10+', '6+', '2+', '5+', '4+', '9+'}, {'10+', '6+', '2+', '5+', '4+', '8+', '9+'}, {'7-', '10+', '6+', '2+', '5+', '1+', '4+', '8+'}]
./data/Clean/AirQualityUCI.csv;0.34;89;1995.2688636779785;47.6083984375;['1 : CO(GT)', '2 : PT08.S1(CO)', '3 : NMHC(GT)', '4 : C6H6(GT)', '5 : PT08.S2(NMHC)', '6 : NOx(GT)', '7 : PT08.S3(NOx)', '8 : NO2(GT)', '9 : PT08.S4(NO2)', '10 : PT08.S5(O3)', '11 : T', '12 : RH', '13 : AH'];[0.3686621594064851, 0.40174418623246444, 0.3594566724159981, 0.37088405691614235, 0.4130320067743692, 0.35876927023242183, 0.3576104256127301, 0.351583885295195, 0.34120474971629156, 0.346650257107013, 0.3572940364725012, 0.3429890620146017, 0.38236510580291355, 0.3611375396982814, 0.3644192917095993, 0.3401050752802371, 0.3530844777052459, 0.34546475163623835, 0.34580332388392354, 0.36823391805811406, 0.35410590585598856, 0.36045054873605864, 0.368439254587277, 0.3606576672244199, 0.37586675751917104, 0.3687506862256336, 0.3546270146933502, 0.4188011225246359, 0.34089480304393355, 0.37040267663065146, 0.3458041691722612, 0.3448034848542378, 0.35567576621846736, 0.35962865432426894, 0.4291020346638583, 0.42641367506558864, 0.3614251204981371, 0.35495034890532645, 0.4130272320375429, 0.34513609439229775, 0.35107746619840435, 0.351413548272338, 0.36289503122609346, 0.4106266360041749, 0.34061158575955075, 0.3710332388849267, 0.42900841326905303, 0.35548681000655075, 0.350039246509062, 0.34164818340911, 0.3507524414097527, 0.3432610164030258, 0.3462203708732281, 0.3429490136239005, 0.3864537426466197, 0.3452905537017849, 0.3462681410871221, 0.37888007336920004, 0.34000345791467, 0.3566706477462808, 0.3596121597788689, 0.3532815441160781, 0.41576244802447665, 0.34867952025820315, 0.3863594587285228, 0.3745640311170284, 0.39799620058884155, 0.3651952435579548, 0.3524341539803737, 0.3583743835049429, 0.37195263844874876, 0.34501165424161345, 0.343514374448021, 0.3456963606407615, 0.3476611991132423, 0.3414829409619098, 0.34196640019979874, 0.3429972179047788, 0.36437533671604017, 0.3406297480359954, 0.34959997072103965, 0.34740178697609886, 0.3638705396590326, 0.37830045687149283, 0.4382252773836526, 0.36630921935885746, 0.3662972710939763, 0.34736646763096246, 0.3498237208285854];[{'1+', '9-'}, {'6+', '13+'}, {'9+', '7+'}, {'8+', '13+'}, {'12+', '13-'}, {'1+', '11-', '7-'}, {'12-', '1+', '7-'}, {'1+', '7-', '13-'}, {'1+', '11-', '10+'}, {'6+', '11-', '2+'}, {'11-', '7-', '2+'}, {'8+', '13-', '2+'}, {'11-', '10+', '2+'}, {'13-', '10+', '2+'}, {'13+', '12+', '2+'}, {'5+', '12+', '13+'}, {'6+', '7-', '12+'}, {'12-', '6+', '7-'}, {'8+', '6+', '11+'}, {'6+', '11-', '10+'}, {'6+', '10+', '13-'}, {'12+', '6+', '11-'}, {'8-', '11+', '7+'}, {'8-', '12+', '7+'}, {'8-', '13+', '7+'}, {'11+', '10-', '7+'}, {'10-', '12+', '7+'}, {'12-', '10-', '7+'}, {'10-', '13+', '7+'}, {'11+', '13+', '7+'}, {'8+', '11-', '10+'}, {'12+', '8+', '10+'}, {'8+', '10+', '13-'}, {'8+', '12-', '13-'}, {'12-', '9+', '11+'}, {'12+', '9+', '13+'}, {'12+', '10+', '13+'}, {'13+', '12+', '11+'}, {'12-', '13+', '11+'}, {'2+', '1+', '11+', '9+'}, {'10+', '2+', '1+', '12+'}, {'5+', '1+', '4+', '12+'}, {'12-', '5+', '1+', '4+'}, {'6+', '8+', '1+', '11-'}, {'6+', '8+', '1+', '12+'}, {'12-', '6+', '8+', '1+'}, {'6+', '13-', '8+', '1+'}, {'6+', '13-', '1+', '11-'}, {'13-', '8+', '1+', '11-'}, {'2+', '5+', '4+', '13-'}, {'6+', '10+', '2+', '12+'}, {'6+', '11+', '5+', '4+'}, {'11+', '5+', '4+', '8+'}, {'12-', '5+', '4+', '8+'}, {'12-', '5+', '4+', '9+'}, {'10+', '11-', '5+', '4+'}, {'10+', '13-', '5+', '4+'}, {'12-', '11+', '5+', '4+'}, {'12-', '7-', '10+', '5+'}, {'6+', '7-', '8+', '11-'}, {'6+', '7-', '13-', '8+'}, {'6+', '13-', '8+', '9-'}, {'6+', '13-', '8+', '11-'}, {'6+', '13-', '9-', '11-'}, {'10-', '8-', '9-', '7+'}, {'10-', '9-', '11-', '7+'}, {'10-', '13-', '9-', '7+'}, {'13-', '9-', '11-', '7+'}, {'13-', '8+', '9-', '11-'}, {'11+', '2+', '5+', '1+', '4+'}, {'11+', '5+', '1+', '4+', '9+'}, {'10+', '11+', '5+', '1+', '4+'}, {'10+', '13+', '5+', '1+', '4+'}, {'7-', '12-', '2+', '5+', '4+'}, {'10+', '12-', '2+', '5+', '4+'}, {'13+', '2+', '5+', '1+', '4+', '9+'}, {'7-', '6+', '2+', '8+', '1+', '9+'}, {'7-', '10+', '12+', '2+', '5+', '4+'}, {'10+', '12+', '2+', '5+', '4+', '9+'}, {'7-', '11+', '13+', '5+', '4+', '9+'}, {'7-', '6+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '10+', '11+', '2+', '5+', '4+', '9+'}, {'7-', '10+', '13+', '2+', '5+', '4+', '9+'}, {'10+', '11+', '13+', '2+', '5+', '4+', '9+'}, {'7-', '10+', '6+', '2+', '5+', '1+', '4+', '8+'}, {'7-', '10+', '6+', '2+', '5+', '1+', '4+', '9+'}, {'10+', '6+', '2+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '10+', '2+', '5+', '1+', '4+', '8+', '9+'}, {'7-', '10+', '6+', '2+', '5+', '4+', '8+', '9+'}]
